EarName,Year,CrossType,EarFamily,EarSubFamily,EarPlantNumber,EarAllele,PollenFamily,PollenSubFamily,PollenPlantNumber,PollenPollinationNumber,PollenAllele,TrainingSet,PredictedFluor,PredictedNonFluor,PredictedTotal,PredictedTransmission,AmbiguousKernels,AmbiguousKernelPercentage,AverageEarScoreFluor,AverageEarScoreNonFluor,AverageEarScoreAll,ActualFluor,ActualNonFluor,ActualAmbiguous,ActualTotal,ActualTransmission,FluorKernelDiff,FluorKernelABSDiff,NonFluorKernelDiff,NonFluorKernelABSDiff,TotalKernelDiff,TotalKernelABSDiff,TransmissionDiff,TranmissionABSDiff,PredtoActTransmissionRatio,FluorPerDiff,NonFluorPerDiff,TotalPerDiff
Y2x435-1,2019,Pollen,2,,-1,FALSE,435,,1,,R132G11,,167,182,349,47.85100287,10,2.786,0.947,0.949,0.948,173,190,0,363,47.6584022,-6,6,-8,8,-14,14,0.192600661,0.192600661,1.004041274,-0.035294118,-0.043010753,-0.039325843
Y2x435-2,2019,Pollen,2,,-1,FALSE,435,,2,,R132G11,,184,185,369,49.86449864,3,0.806,0.978,0.971,0.975,185,192,10,377,49.07161804,-1,1,-7,7,-8,8,0.792880608,0.792880608,1.016157621,-0.005420054,-0.037135279,-0.021447721
Y2x436-3,2019,Pollen,2,,-1,FALSE,436,,3,,R134A03,,181,164,345,52.46376812,24,6.504,0.907,0.902,0.905,163,217,0,380,42.89473684,18,18,-53,53,-35,35,9.569031274,9.569031274,1.223081711,0.104651163,-0.278215223,-0.096551724
Y2x438-1,2019,Pollen,2,,-1,FALSE,438,,1,,R136B11,,272,245,517,52.61121857,12,2.268,0.951,0.929,0.941,278,289,0,567,49.02998236,-6,6,-44,44,-50,50,3.581236205,3.581236205,1.07304176,-0.021818182,-0.164794007,-0.092250923
Y2x438-2,2019,Pollen,2,,-1,FALSE,438,,2,,R136B11,,207,230,437,47.36842105,3,0.682,0.963,0.963,0.963,209,254,37,463,45.14038877,-2,2,-24,24,-26,26,2.228032284,2.228032284,1.049357844,-0.009615385,-0.099173554,-0.057777778
Y2x439-1,2019,Pollen,2,,-1,FALSE,439,,1,,R140D12,,220,206,426,51.64319249,21,4.698,0.922,0.923,0.923,221,253,1,474,46.62447257,-1,1,-47,47,-48,48,5.018719914,5.018719914,1.107641323,-0.004535147,-0.204793028,-0.106666667
Y2x44-1,2019,Pollen,2,,-1,FALSE,44,,1,,R91G06,,202,189,391,51.66240409,1,0.255,0.988,0.961,0.975,,,,,,,,,,,,,,,,,
Y2x44-2,2019,Pollen,2,,-1,FALSE,44,,2,,R91G06,,141,167,308,45.77922078,0,0,0.993,0.98,0.986,,,,,,,,,,,,,,,,,
Y2x44-5,2019,Pollen,2,,-1,FALSE,44,,5,,R91G06,,233,193,426,54.69483568,0,0,0.989,0.988,0.988,,,,,,,,,,,,,,,,,
Y2x44-6,2019,Pollen,2,,-1,FALSE,44,,6,,R91G06,,204,178,382,53.40314136,0,0,0.988,0.974,0.981,,,,,,,,,,,,,,,,,
Y2x441-5,2019,Pollen,2,,-1,FALSE,441,,5,,R151G05,TRUE,148,148,296,50,4,1.333,0.969,0.962,0.965,156,157,0,313,49.84025559,-8,8,-9,9,-17,17,0.159744409,0.159744409,1.003205128,-0.052631579,-0.059016393,-0.055829228
Y2x442-2,2019,Pollen,2,,-1,FALSE,442,,2,,R170G12,,234,234,468,50,0,0,0.985,0.973,0.979,239,246,1,485,49.27835052,-5,5,-12,12,-17,17,0.721649485,0.721649485,1.014644351,-0.021141649,-0.05,-0.03567681
Y2x443-4,2019,Pollen,2,,-1,FALSE,443,,4,,R171A01,TRUE,186,170,356,52.24719101,3,0.836,0.986,0.971,0.979,184,175,0,359,51.25348189,2,2,-5,5,-3,3,0.993709117,0.993709117,1.019388129,0.010810811,-0.028985507,-0.008391608
Y2x444-3,2019,Pollen,2,,-1,FALSE,444,,3,,R172H09,,306,32,338,90.53254438,9,2.594,0.96,0.845,0.946,336,7,23,343,97.95918367,-30,30,25,25,-5,5,-7.426639295,7.426639295,0.924186391,-0.093457944,1.282051282,-0.014684288
Y2x446-1,2019,Pollen,2,,-1,FALSE,446,,1,,R175H06,,163,157,320,50.9375,4,1.235,0.977,0.966,0.971,160,159,1,319,50.15673981,3,3,-2,2,1,1,0.780760188,0.780760188,1.015566406,0.018575851,-0.012658228,0.00312989
Y2x446-2,2019,Pollen,2,,-1,FALSE,446,,2,,R175H06,TRUE,142,117,259,54.82625483,0,0,0.986,0.973,0.98,138,115,1,253,54.54545455,4,4,2,2,6,6,0.280800281,0.280800281,1.005148005,0.028571429,0.017241379,0.0234375
Y2x45-2,2019,Pollen,2,,-1,FALSE,45,,2,,R87A03,,254,213,467,54.38972163,0,0,0.984,0.984,0.984,,,,,,,,,,,,,,,,,
Y2x45-3,2019,Pollen,2,,-1,FALSE,45,,3,,R87A03,,128,135,263,48.66920152,0,0,0.971,0.941,0.956,,,,,,,,,,,,,,,,,
Y2x45-4,2019,Pollen,2,,-1,FALSE,45,,4,,R87A03,,117,123,240,48.75,0,0,0.987,0.974,0.98,,,,,,,,,,,,,,,,,
Y2x45-5,2019,Pollen,2,,-1,FALSE,45,,5,,R87A03,,212,205,417,50.83932854,3,0.714,0.983,0.975,0.979,,,,,,,,,,,,,,,,,
Y2x451-4,2019,Pollen,2,,-1,FALSE,451,,4,,R187H03,,130,165,295,44.06779661,4,1.338,0.95,0.973,0.963,131,163,4,294,44.55782313,-1,1,2,2,1,1,-0.490026519,0.490026519,0.989002458,-0.007662835,0.012195122,0.003395586
Y2x454-5,2019,Pollen,2,,-1,FALSE,454,,5,,R117B05,TRUE,112,111,223,50.22421525,2,0.889,0.978,0.968,0.973,113,108,5,221,51.13122172,-1,1,3,3,2,2,-0.907006473,0.907006473,0.982261201,-0.008888889,0.02739726,0.009009009
Y2x455-1,2019,Pollen,2,,-1,FALSE,455,,1,,R125E04,,254,203,457,55.57986871,2,0.436,0.976,0.979,0.977,267,228,5,495,53.93939394,-13,13,-25,25,-38,38,1.64047477,1.64047477,1.030413296,-0.049904031,-0.116009281,-0.079831933
Y2x455-4,2019,Pollen,2,,-1,FALSE,455,,4,,R125E04,,205,203,408,50.24509804,0,0,0.991,0.985,0.988,210,211,0,421,49.88123515,-5,5,-8,8,-13,13,0.363862885,0.363862885,1.007294585,-0.024096386,-0.038647343,-0.031363088
Y2x46-1,2019,Pollen,2,,-1,FALSE,46,,1,,R60D10,,261,208,469,55.65031983,0,0,0.986,0.978,0.982,,,,,,,,,,,,,,,,,
Y2x46-2,2019,Pollen,2,,-1,FALSE,46,,2,,R60D10,,275,280,555,49.54954955,0,0,0.983,0.971,0.977,,,,,,,,,,,,,,,,,
Y2x46-3,2019,Pollen,2,,-1,FALSE,46,,3,,R60D10,,176,190,366,48.08743169,1,0.272,0.991,0.983,0.987,,,,,,,,,,,,,,,,,
Y2x46-6,2019,Pollen,2,,-1,FALSE,46,,6,,R60D10,TRUE,306,267,573,53.40314136,0,0,0.982,0.968,0.975,,,,,,,,,,,,,,,,,
Y2x461-1,2019,Pollen,2,,-1,FALSE,461,,1,,R139D08,,238,190,428,55.60747664,10,2.283,0.947,0.93,0.939,249,226,18,475,52.42105263,-11,11,-36,36,-47,47,3.186424004,3.186424004,1.060785197,-0.045174538,-0.173076923,-0.104097453
Y2x461-4,2019,Pollen,2,,-1,FALSE,461,,4,,R139D08,,178,160,338,52.66272189,3,0.88,0.976,0.969,0.973,178,170,2,348,51.14942529,0,0,-10,10,-10,10,1.513296606,1.513296606,1.029585799,0,-0.060606061,-0.029154519
Y2x466-2,2019,Pollen,2,,-1,FALSE,466,,2,,R162C01,,201,143,344,58.43023256,17,4.709,0.932,0.91,0.923,198,187,8,385,51.42857143,3,3,-44,44,-41,41,7.00166113,7.00166113,1.136143411,0.015037594,-0.266666667,-0.112482853
Y2x467-1,2019,Pollen,2,,-1,FALSE,467,,1,,R172B11,,292,28,320,91.25,1,0.312,0.973,0.969,0.972,301,27,0,328,91.76829268,-9,9,1,1,-8,8,-0.518292683,0.518292683,0.994352159,-0.030354132,0.036363636,-0.024691358
Y2x468-2,2019,Pollen,2,,-1,FALSE,468,,2,,R172F04,,128,102,230,55.65217391,9,3.766,0.959,0.934,0.947,126,111,3,237,53.16455696,2,2,-9,9,-7,7,2.487616951,2.487616951,1.04679089,0.015748031,-0.084507042,-0.029978587
Y2x468-5,2019,Pollen,2,,-1,FALSE,468,,5,,R172F04,,158,134,292,54.10958904,11,3.63,0.95,0.936,0.943,152,160,0,312,48.71794872,6,6,-26,26,-20,20,5.391640323,5.391640323,1.110670512,0.038709677,-0.176870748,-0.066225166
Y2x47-2,2019,Pollen,2,,-1,FALSE,47,,2,,R37A04,TRUE,261,245,506,51.58102767,4,0.784,0.974,0.971,0.972,265,254,1,519,51.05973025,-4,4,-9,9,-13,13,0.521297418,0.521297418,1.010209561,-0.015209125,-0.036072144,-0.025365854
Y2x47-3,2019,Pollen,2,,-1,FALSE,47,,3,,R37A04,TRUE,226,261,487,46.40657084,1,0.205,0.978,0.97,0.974,234,280,0,514,45.52529183,-8,8,-19,19,-27,27,0.881279013,0.881279013,1.019358009,-0.034782609,-0.070240296,-0.053946054
Y2x47-4,2019,Pollen,2,,-1,FALSE,47,,4,,R37A04,TRUE,213,260,473,45.03171247,8,1.663,0.965,0.97,0.968,219,291,1,510,42.94117647,-6,6,-31,31,-37,37,2.090536003,2.090536003,1.048683715,-0.027777778,-0.112522686,-0.075279756
Y2x48-3,2019,Pollen,2,,-1,FALSE,48,,3,,R37A04,TRUE,186,214,400,46.5,0,0,0.989,0.987,0.988,189,224,0,413,45.76271186,-3,3,-10,10,-13,13,0.737288136,0.737288136,1.016111111,-0.016,-0.0456621,-0.03198032
Y2x48A-1,2019,Pollen,2,,-1,FALSE,48,A,1,,R37A04,TRUE,172,175,347,49.56772334,0,0,0.994,0.994,0.994,177,176,0,353,50.14164306,-5,5,-1,1,-6,6,-0.573919717,0.573919717,0.988554031,-0.028653295,-0.005698006,-0.017142857
Y2x48A-2,2019,Pollen,2,,-1,FALSE,48,A,2,,R37A04,,237,193,430,55.11627907,0,0,0.993,0.992,0.993,239,196,0,435,54.94252874,-2,2,-3,3,-5,5,0.173750334,0.173750334,1.003162401,-0.008403361,-0.015424165,-0.011560694
Y2x48A-4,2019,Pollen,2,,-1,FALSE,48,A,4,,R37A04,,239,239,478,50,1,0.209,0.983,0.978,0.981,260,276,0,536,48.50746269,-21,21,-37,37,-58,58,1.492537313,1.492537313,1.030769231,-0.084168337,-0.14368932,-0.114398422
Y2x48A-5,2019,Pollen,2,,-1,FALSE,48,A,5,,R37A04,TRUE,234,197,431,54.29234339,0,0,0.992,0.988,0.99,238,203,0,441,53.96825397,-4,4,-6,6,-10,10,0.324089419,0.324089419,1.006005186,-0.016949153,-0.03,-0.02293578
Y2x49-1,2019,Pollen,2,,-1,FALSE,49,,1,,R24D03,TRUE,114,66,180,63.33333333,1,0.552,0.961,0.955,0.959,103,60,0,163,63.19018405,11,11,6,6,17,17,0.143149284,0.143149284,1.002265372,0.101382488,0.095238095,0.099125364
Y2x49-3,2019,Pollen,2,,-1,FALSE,49,,3,,R24D03,TRUE,85,93,178,47.75280899,1,0.559,0.988,0.982,0.985,85,92,0,177,48.02259887,0,0,1,1,1,1,-0.269789881,0.269789881,0.994382022,0,0.010810811,0.005633803
Y2x49-4,2019,Pollen,2,,-1,FALSE,49,,4,,R24D03,,190,151,341,55.71847507,0,0,0.989,0.983,0.986,184,151,0,335,54.92537313,6,6,0,0,6,6,0.793101939,0.793101939,1.014439628,0.032085561,0,0.017751479
Y2x49G-1,2019,Pollen,2,,-1,FALSE,49,G,1,,R24D03,,125,127,252,49.6031746,2,0.787,0.975,0.975,0.975,127,125,0,252,50.3968254,-2,2,2,2,0,0,-0.793650794,0.793650794,0.984251969,-0.015873016,0.015873016,0
Y2x49G-2,2019,Pollen,2,,-1,FALSE,49,G,2,,R24D03,,227,261,488,46.51639344,0,0,0.974,0.977,0.976,238,274,0,512,46.484375,-11,11,-13,13,-24,24,0.032018443,0.032018443,1.0006888,-0.047311828,-0.048598131,-0.048
Y2x50G-2,2019,Pollen,2,,-1,FALSE,50,G,2,,R106G12,,274,255,529,51.79584121,0,0,0.973,0.949,0.962,,,,,,,,,,,,,,,,,
Y2x50G-3,2019,Pollen,2,,-1,FALSE,50,G,3,,R106G12,,235,202,437,53.77574371,1,0.228,0.982,0.981,0.982,,,,,,,,,,,,,,,,,
Y2x50G-6,2019,Pollen,2,,-1,FALSE,50,G,6,,R106G12,,253,248,501,50.499002,0,0,0.971,0.928,0.95,,,,,,,,,,,,,,,,,
Y2x51-1,2019,Pollen,2,,-1,FALSE,51,,1,,R52E07,,156,164,320,48.75,0,0,0.99,0.99,0.99,157,164,3,321,48.90965732,-1,1,0,0,-1,1,-0.159657321,0.159657321,0.996735669,-0.006389776,0,-0.003120125
Y2x51-3,2019,Pollen,2,,-1,FALSE,51,,3,,R52E07,,153,155,308,49.67532468,2,0.645,0.975,0.964,0.97,155,162,5,317,48.89589905,-2,2,-7,7,-9,9,0.779425622,0.779425622,1.015940511,-0.012987013,-0.044164038,-0.0288
Y2x51-4,2019,Pollen,2,,-1,FALSE,51,,4,,R52E07,,174,181,355,49.01408451,1,0.281,0.981,0.969,0.975,174,191,5,365,47.67123288,0,0,-10,10,-10,10,1.34285163,1.34285163,1.028169014,0,-0.053763441,-0.027777778
Y2x51-6,2019,Pollen,2,,-1,FALSE,51,,6,,R52E07,,166,196,362,45.85635359,2,0.549,0.983,0.978,0.981,169,208,0,377,44.82758621,-3,3,-12,12,-15,15,1.028767384,1.028767384,1.022949426,-0.017910448,-0.059405941,-0.040595399
Y2x52-1,2019,Pollen,2,,-1,FALSE,52,,1,,R52E07,,224,236,460,48.69565217,3,0.648,0.983,0.956,0.969,226,255,1,481,46.98544699,-2,2,-19,19,-21,21,1.710205188,1.710205188,1.036398615,-0.008888889,-0.077393075,-0.044633369
Y2x52-3,2019,Pollen,2,,-1,FALSE,52,,3,,R52E07,,251,252,503,49.90059642,0,0,0.986,0.96,0.973,266,267,0,533,49.90619137,-15,15,-15,15,-30,30,-0.005594948,0.005594948,0.999887891,-0.058027079,-0.057803468,-0.057915058
Y2x53-1,2019,Pollen,2,,-1,FALSE,53,,1,,R52B09,,273,286,559,48.8372093,9,1.585,0.951,0.928,0.939,308,318,0,626,49.20127796,-35,35,-32,32,-67,67,-0.364068653,0.364068653,0.992600423,-0.120481928,-0.105960265,-0.113080169
Y2x53-2,2019,Pollen,2,,-1,FALSE,53,,2,,R52B09,,214,176,390,54.87179487,8,2.01,0.966,0.967,0.967,226,190,2,416,54.32692308,-12,12,-14,14,-26,26,0.544871795,0.544871795,1.010029499,-0.054545455,-0.076502732,-0.064516129
Y2x53-3,2019,Pollen,2,,-1,FALSE,53,,3,,R52B09,,156,130,286,54.54545455,0,0,0.99,0.985,0.988,155,131,0,286,54.1958042,1,1,-1,1,0,0,0.34965035,0.34965035,1.006451613,0.006430868,-0.007662835,0
Y2x53-4,2019,Pollen,2,,-1,FALSE,53,,4,,R52B09,,200,169,369,54.20054201,0,0,0.98,0.978,0.979,207,174,0,381,54.33070866,-7,7,-5,5,-12,12,-0.130166656,0.130166656,0.997604179,-0.034398034,-0.029154519,-0.032
Y2x53-6,2019,Pollen,2,,-1,FALSE,53,,6,,R52B09,,104,92,196,53.06122449,0,0,0.994,0.972,0.984,102,94,0,196,52.04081633,2,2,-2,2,0,0,1.020408163,1.020408163,1.019607843,0.019417476,-0.021505376,0
Y2x54-1,2019,Pollen,2,,-1,FALSE,54,,1,,R33F03,,52,52,104,50,1,0.952,0.973,0.964,0.969,,,,,,,,,,,,,,,,,
Y2x54-2,2019,Pollen,2,,-1,FALSE,54,,2,,R33F03,,162,179,341,47.50733138,0,0,0.992,0.98,0.986,,,,,,,,,,,,,,,,,
Y2x54-3,2019,Pollen,2,,-1,FALSE,54,,3,,R33F03,,160,142,302,52.98013245,7,2.265,0.953,0.941,0.947,,,,,,,,,,,,,,,,,
Y2x54-4,2019,Pollen,2,,-1,FALSE,54,,4,,R33F03,,144,202,346,41.61849711,1,0.288,0.988,0.973,0.979,,,,,,,,,,,,,,,,,
Y2x54-5,2019,Pollen,2,,-1,FALSE,54,,5,,R33F03,,146,147,293,49.82935154,1,0.34,0.977,0.984,0.981,,,,,,,,,,,,,,,,,
Y2x54-6,2019,Pollen,2,,-1,FALSE,54,,6,,R33F03,,178,243,421,42.28028504,0,0,0.985,0.977,0.98,,,,,,,,,,,,,,,,,
Y2x55-1,2019,Pollen,2,,-1,FALSE,55,,1,,R77F09,,113,113,226,50,0,0,0.973,0.955,0.964,,,,,,,,,,,,,,,,,
Y2x55-2,2019,Pollen,2,,-1,FALSE,55,,2,,R77F09,,126,154,280,45,0,0,0.978,0.983,0.981,,,,,,,,,,,,,,,,,
Y2x55-5,2019,Pollen,2,,-1,FALSE,55,,5,,R77F09,,104,93,197,52.79187817,0,0,0.991,0.976,0.984,,,,,,,,,,,,,,,,,
Y2x56-1,2019,Pollen,2,,-1,FALSE,56,,1,,R41F01,,224,245,469,47.76119403,0,0,0.987,0.981,0.984,,,,,,,,,,,,,,,,,
Y2x56-3,2019,Pollen,2,,-1,FALSE,56,,3,,R41F01,,165,196,361,45.70637119,0,0,0.986,0.979,0.982,,,,,,,,,,,,,,,,,
Y2x58-2,2019,Pollen,2,,-1,FALSE,58,,2,,R99B02,,243,234,477,50.94339623,0,0,0.968,0.964,0.966,,,,,,,,,,,,,,,,,
Y2x58-3,2019,Pollen,2,,-1,FALSE,58,,3,,R99B02,,118,122,240,49.16666667,0,0,0.979,0.966,0.972,,,,,,,,,,,,,,,,,
Y2x58-4m1,2019,Pollen,2,,-1,FALSE,58,,4,m1,R99B02,,110,121,231,47.61904762,0,0,0.994,0.98,0.987,,,,,,,,,,,,,,,,,
Y2x58-4m2,2019,Pollen,2,,-1,FALSE,58,,4,m2,R99B02,,170,195,365,46.57534247,0,0,0.992,0.984,0.988,,,,,,,,,,,,,,,,,
Y2x59-2,2019,Pollen,2,,-1,FALSE,59,,2,,R12H07,,106,73,179,59.21787709,0,0,0.99,0.989,0.99,,,,,,,,,,,,,,,,,
Y2x59-4,2019,Pollen,2,,-1,FALSE,59,,4,,R12H07,,214,237,451,47.45011086,0,0,0.987,0.985,0.986,,,,,,,,,,,,,,,,,
Y2x60A-2,2019,Pollen,2,,-1,FALSE,60,A,2,,R53F11,,246,216,462,53.24675325,2,0.431,0.971,0.969,0.97,,,,,,,,,,,,,,,,,
Y2x60A-3,2019,Pollen,2,,-1,FALSE,60,A,3,,R53F11,,144,133,277,51.98555957,1,0.36,0.989,0.989,0.989,,,,,,,,,,,,,,,,,
Y2x62-1,2019,Pollen,2,,-1,FALSE,62,,1,,R31H05,,208,196,404,51.48514851,2,0.493,0.979,0.973,0.976,,,,,,,,,,,,,,,,,
Y2x62-2,2019,Pollen,2,,-1,FALSE,62,,2,,R31H05,,202,193,395,51.13924051,0,0,0.995,0.988,0.991,,,,,,,,,,,,,,,,,
Y2x62-3,2019,Pollen,2,,-1,FALSE,62,,3,,R31H05,,126,126,252,50,0,0,0.989,0.99,0.99,,,,,,,,,,,,,,,,,
Y2x63-1,2019,Pollen,2,,-1,FALSE,63,,1,,R53C03,,208,176,384,54.16666667,0,0,0.994,0.984,0.989,,,,,,,,,,,,,,,,,
Y2x63-2,2019,Pollen,2,,-1,FALSE,63,,2,,R53C03,,189,169,358,52.79329609,0,0,0.992,0.986,0.989,,,,,,,,,,,,,,,,,
Y2x63-5,2019,Pollen,2,,-1,FALSE,63,,5,,R53C03,,110,103,213,51.64319249,0,0,0.992,0.981,0.987,,,,,,,,,,,,,,,,,
Y2x63-7,2019,Pollen,2,,-1,FALSE,63,,7,,R53C03,,202,183,385,52.46753247,0,0,0.992,0.986,0.989,,,,,,,,,,,,,,,,,
Y2x64-3,2019,Pollen,2,,-1,FALSE,64,,3,,R53C03,,142,183,325,43.69230769,0,0,0.988,0.987,0.987,,,,,,,,,,,,,,,,,
Y2x64-4,2019,Pollen,2,,-1,FALSE,64,,4,,R53C03,,145,127,272,53.30882353,5,1.805,0.959,0.972,0.965,138,127,1,265,52.0754717,7,7,0,0,7,7,1.233351831,1.233351831,1.02368393,0.049469965,0,0.026070764
Y2x66-10,2019,Pollen,2,,-1,FALSE,66,,10,,R26G07,,177,154,331,53.47432024,0,0,0.993,0.988,0.99,,,,,,,,,,,,,,,,,
Y2x66-2,2019,Pollen,2,,-1,FALSE,66,,2,,R26G07,,197,176,373,52.8150134,0,0,0.993,0.993,0.993,,,,,,,,,,,,,,,,,
Y2x66-6,2019,Pollen,2,,-1,FALSE,66,,6,,R26G07,,226,221,447,50.55928412,0,0,0.98,0.984,0.982,,,,,,,,,,,,,,,,,
Y2x66-7,2019,Pollen,2,,-1,FALSE,66,,7,,R26G07,,208,228,436,47.70642202,0,0,0.992,0.987,0.989,,,,,,,,,,,,,,,,,
Y2x66-9,2019,Pollen,2,,-1,FALSE,66,,9,,R26G07,,234,247,481,48.64864865,0,0,0.99,0.978,0.984,,,,,,,,,,,,,,,,,
Y2x68-1,2019,Pollen,2,,-1,FALSE,68,,1,,R83B04,,92,122,214,42.99065421,0,0,0.962,0.955,0.958,,,,,,,,,,,,,,,,,
Y2x68-2,2019,Pollen,2,,-1,FALSE,68,,2,,R83B04,,204,184,388,52.57731959,4,1.02,0.979,0.976,0.978,,,,,,,,,,,,,,,,,
Y2x68-3,2019,Pollen,2,,-1,FALSE,68,,3,,R83B04,,257,268,525,48.95238095,0,0,0.983,0.971,0.977,,,,,,,,,,,,,,,,,
Y2x68-6,2019,Pollen,2,,-1,FALSE,68,,6,,R83B04,,180,154,334,53.89221557,1,0.299,0.984,0.982,0.983,,,,,,,,,,,,,,,,,
Y2x69-1,2019,Pollen,2,,-1,FALSE,69,,1,,R49F11,,147,175,322,45.65217391,0,0,0.994,0.994,0.994,,,,,,,,,,,,,,,,,
Y2x69-3,2019,Pollen,2,,-1,FALSE,69,,3,,R49F11,,231,237,468,49.35897436,0,0,0.989,0.983,0.986,,,,,,,,,,,,,,,,,
Y2x69-4,2019,Pollen,2,,-1,FALSE,69,,4,,R49F11,,112,169,281,39.85765125,0,0,0.984,0.987,0.986,,,,,,,,,,,,,,,,,
Y2x69-5,2019,Pollen,2,,-1,FALSE,69,,5,,R49F11,,167,233,400,41.75,0,0,0.988,0.984,0.986,,,,,,,,,,,,,,,,,
Y2x69-6,2019,Pollen,2,,-1,FALSE,69,,6,,R49F11,,144,180,324,44.44444444,0,0,0.991,0.976,0.983,,,,,,,,,,,,,,,,,
Y2x70-1,2019,Pollen,2,,-1,FALSE,70,,1,,R08A07,,208,170,378,55.02645503,0,0,0.986,0.97,0.979,209,179,2,388,53.86597938,-1,1,-9,9,-10,10,1.160475645,1.160475645,1.021543758,-0.004796163,-0.051575931,-0.026109661
Y2x70-2,2019,Pollen,2,,-1,FALSE,70,,2,,R08A07,,167,183,350,47.71428571,0,0,0.99,0.969,0.979,169,190,2,359,47.07520891,-2,2,-7,7,-9,9,0.639076801,0.639076801,1.013575655,-0.011904762,-0.037533512,-0.02538787
Y2x70-3,2019,Pollen,2,,-1,FALSE,70,,3,,R08A07,,268,206,474,56.54008439,0,0,0.985,0.968,0.978,280,221,0,501,55.88822355,-12,12,-15,15,-27,27,0.651860835,0.651860835,1.011663653,-0.04379562,-0.070257611,-0.055384615
Y2x70-5,2019,Pollen,2,,-1,FALSE,70,,5,,R08A07,,129,158,287,44.94773519,1,0.347,0.986,0.976,0.981,131,163,2,294,44.55782313,-2,2,-5,5,-7,7,0.389912062,0.389912062,1.008750698,-0.015384615,-0.031152648,-0.024096386
Y2x70-6,2019,Pollen,2,,-1,FALSE,70,,6,,R08A07,,191,153,344,55.52325581,0,0,0.982,0.973,0.978,194,157,2,351,55.27065527,-3,3,-4,4,-7,7,0.252600543,0.252600543,1.004570247,-0.015584416,-0.025806452,-0.020143885
Y2x71-1,2019,Pollen,2,,-1,FALSE,71,,1,,R81E02,,190,211,401,47.38154613,13,3.14,0.944,0.955,0.95,213,234,12,447,47.65100671,-23,23,-23,23,-46,46,-0.269460577,0.269460577,0.994345123,-0.114143921,-0.103370787,-0.108490566
Y2x71-2,2019,Pollen,2,,-1,FALSE,71,,2,,R81E02,,148,179,327,45.25993884,0,0,0.995,0.995,0.995,,,,,,,,,,,,,,,,,
Y2x71-4,2019,Pollen,2,,-1,FALSE,71,,4,,R81E02,,164,126,290,56.55172414,0,0,0.99,0.984,0.988,159,122,0,281,56.58362989,5,5,4,4,9,9,-0.031905755,0.031905755,0.999436131,0.030959752,0.032258065,0.031523643
Y2x71-5,2019,Pollen,2,,-1,FALSE,71,,5,,R81E02,,130,141,271,47.9704797,1,0.368,0.985,0.982,0.983,,,,,,,,,,,,,,,,,
Y2x71-6,2019,Pollen,2,,-1,FALSE,71,,6,,R81E02,,251,252,503,49.90059642,1,0.198,0.984,0.974,0.979,,,,,,,,,,,,,,,,,
Y2x72-2,2019,Pollen,2,,-1,FALSE,72,,2,,R67C09,,141,133,274,51.45985401,1,0.364,0.979,0.97,0.975,,,,,,,,,,,,,,,,,
Y2x72-3,2019,Pollen,2,,-1,FALSE,72,,3,,R67C09,,210,221,431,48.72389791,0,0,0.992,0.988,0.99,,,,,,,,,,,,,,,,,
Y2x72-6m1,2019,Pollen,2,,-1,FALSE,72,,6,m1,R67C09,,231,276,507,45.56213018,0,0,0.984,0.962,0.972,,,,,,,,,,,,,,,,,
Y2x72-6m2,2019,Pollen,2,,-1,FALSE,72,,6,m2,R67C09,,157,184,341,46.04105572,0,0,0.984,0.986,0.985,,,,,,,,,,,,,,,,,
Y2x73-1,2019,Pollen,2,,-1,FALSE,73,,1,,R35A03,,251,262,513,48.92787524,0,0,0.992,0.982,0.987,,,,,,,,,,,,,,,,,
Y2x73-2,2019,Pollen,2,,-1,FALSE,73,,2,,R35A03,,189,202,391,48.33759591,0,0,0.996,0.991,0.993,,,,,,,,,,,,,,,,,
Y2x73-3,2019,Pollen,2,,-1,FALSE,73,,3,,R35A03,,268,206,474,56.54008439,0,0,0.993,0.992,0.992,,,,,,,,,,,,,,,,,
Y2x73-4,2019,Pollen,2,,-1,FALSE,73,,4,,R35A03,,277,270,547,50.63985375,0,0,0.984,0.976,0.98,,,,,,,,,,,,,,,,,
Y2x73-5,2019,Pollen,2,,-1,FALSE,73,,5,,R35A03,,37,53,90,41.11111111,1,1.099,0.95,0.967,0.96,34,48,1,82,41.46341463,3,3,5,5,8,8,-0.352303523,0.352303523,0.991503268,0.084507042,0.099009901,0.093023256
Y2x73G-1,2019,Pollen,2,,-1,FALSE,73,G,1,,R35A03,,245,224,469,52.23880597,0,0,0.993,0.988,0.991,,,,,,,,,,,,,,,,,
Y2x73G-2_,2019,Pollen,2,,-1,FALSE,73,G,2,,R35A03,,179,197,376,47.60638298,3,0.792,0.975,0.98,0.978,,,,,,,,,,,,,,,,,
Y2x74-3,2019,Pollen,2,,-1,FALSE,74,,3,,R65A10,,230,190,420,54.76190476,0,0,0.994,0.985,0.99,232,194,0,426,54.4600939,-2,2,-4,4,-6,6,0.301810865,0.301810865,1.005541872,-0.008658009,-0.020833333,-0.014184397
Y2x74-4,2019,Pollen,2,,-1,FALSE,74,,4,,R65A10,,149,146,295,50.50847458,0,0,0.984,0.983,0.984,137,139,1,276,49.63768116,12,12,7,7,19,19,0.870793417,0.870793417,1.017542991,0.083916084,0.049122807,0.066549912
